db,Anchor,Positive,Negative,anc_pos_dist,anc_neg_dist
1,OPUS/3830-12535-0024_OPUS_8k.wav,CLIP/3830-12535-0024_CLIP_10.wav,OPUS/3830-12535-0024_OPUS_16k.wav,0.0261069428671877,0.1480403025234375
1,MP3/3830-12535-0024_MP3_8k.wav,CLIP/3830-12535-0024_CLIP_40.wav,MP3/3830-12535-0024_MP3_32k.wav,0.0069915993649998,0.3169462383962497
1,MP3/3830-12535-0024_MP3_32k.wav,OPUS/3830-12535-0024_OPUS_16k.wav,OPUS/3830-12535-0024_OPUS_8k.wav,0.0137259670937498,0.1617662696171874
1,NOISE/3830-12535-0003_NOISE_15.wav,OPUS/3830-12535-0003_OPUS_32k.wav,NOISE/3830-12535-0003_NOISE_8.wav,0.0102980886249999,0.1110418506250002
1,OPUS/3830-12535-0003_OPUS_32k.wav,MP3/3830-12535-0003_MP3_64k.wav,OPUS/3830-12535-0003_OPUS_8k.wav,0.0080667238749997,0.1562406558825002
1,NOISE/3830-12535-0003_NOISE_40.wav,MP3/3830-12535-0003_MP3_128k.wav,CLIP/3830-12535-0003_CLIP_10.wav,0.00015935225,0.0993648041875002
1,MP3/3830-12535-0027_MP3_64k.wav,OPUS/3830-12535-0027_OPUS_64k.wav,CLIP/3830-12535-0027_CLIP_5.wav,0.0017608964375001,0.0783856050624999
1,NOISE/3830-12535-0027_NOISE_8.wav,OPUS/3830-12535-0027_OPUS_8k.wav,NOISE/3830-12535-0027_NOISE_15.wav,0.0124354304937499,0.1370957610624998
1,OPUS/3830-12535-0027_OPUS_64k.wav,MP3/3830-12535-0027_MP3_64k.wav,NOISE/3830-12535-0027_NOISE_0.wav,0.0017608964375001,0.5321383885250002
1,CLIP/3830-12530-0039_CLIP_5.wav,OPUS/3830-12530-0039_OPUS_16k.wav,NOISE/3830-12530-0039_NOISE_0.wav,0.0113402633750002,0.3968335076971876
1,OPUS/3830-12530-0039_OPUS_16k.wav,NOISE/3830-12530-0039_NOISE_15.wav,CLIP/3830-12530-0039_CLIP_60.wav,0.0035747888124996,0.4633145890343748
1,CLIP/3830-12530-0039_CLIP_5.wav,OPUS/3830-12530-0039_OPUS_16k.wav,OPUS/3830-12530-0039_OPUS_64k.wav,0.0113402633750002,0.0846406162187497
1,MP3/3830-12530-0006_MP3_8k.wav,CLIP/3830-12530-0006_CLIP_25.wav,NOISE/3830-12530-0006_NOISE_40.wav,0.0136741961684373,0.3232183381128127
1,NOISE/3830-12530-0006_NOISE_8.wav,CLIP/3830-12530-0006_CLIP_10.wav,MP3/3830-12530-0006_MP3_8k.wav,0.0238926918437498,0.1515702466128125
1,NOISE/3830-12530-0006_NOISE_25.wav,MP3/3830-12530-0006_MP3_128k.wav,CLIP/3830-12530-0006_CLIP_5.wav,0.0010793767187502,0.1148485382812497
1,OPUS/3830-12530-0045_OPUS_32k.wav,MP3/3830-12530-0045_MP3_64k.wav,NOISE/3830-12530-0045_NOISE_0.wav,0.0130444809062499,0.5854698950109375
1,MP3/3830-12530-0045_MP3_32k.wav,OPUS/3830-12530-0045_OPUS_16k.wav,NOISE/3830-12530-0045_NOISE_0.wav,0.0085992744687498,0.5598359743234373
1,OPUS/3830-12530-0045_OPUS_8k.wav,CLIP/3830-12530-0045_CLIP_10.wav,MP3/3830-12530-0045_MP3_128k.wav,0.0265720536140626,0.2039608296671874
1,NOISE/3830-12530-0031_NOISE_40.wav,OPUS/3830-12530-0031_OPUS_128k.wav,CLIP/3830-12530-0031_CLIP_25.wav,0.0003280331249998,0.3126750146875001
1,NOISE/3830-12530-0031_NOISE_15.wav,MP3/3830-12530-0031_MP3_32k.wav,MP3/3830-12530-0031_MP3_16k.wav,0.0006770928437498,0.1343293295031251
1,OPUS/3830-12530-0031_OPUS_32k.wav,MP3/3830-12530-0031_MP3_32k.wav,CLIP/3830-12530-0031_CLIP_10.wav,0.0121875431874999,0.15347381215625
1,OPUS/3830-12530-0003_OPUS_64k.wav,MP3/3830-12530-0003_MP3_64k.wav,CLIP/3830-12530-0003_CLIP_40.wav,0.0016993890312499,0.361712214296875
1,NOISE/3830-12530-0003_NOISE_8.wav,CLIP/3830-12530-0003_CLIP_40.wav,MP3/3830-12530-0003_MP3_128k.wav,0.002837611596875,0.3633690527000002
1,NOISE/3830-12530-0003_NOISE_25.wav,OPUS/3830-12530-0003_OPUS_64k.wav,NOISE/3830-12530-0003_NOISE_15.wav,0.0047309784375002,0.1313462553437497
1,NOISE/3830-12530-0032_NOISE_8.wav,OPUS/3830-12530-0032_OPUS_8k.wav,OPUS/3830-12530-0032_OPUS_16k.wav,0.0098548920103125,0.1362423076875001
1,OPUS/3830-12530-0032_OPUS_128k.wav,MP3/3830-12530-0032_MP3_128k.wav,CLIP/3830-12530-0032_CLIP_5.wav,6.534640624988874e-05,0.1113403509374999
1,NOISE/3830-12530-0032_NOISE_25.wav,OPUS/3830-12530-0032_OPUS_128k.wav,CLIP/3830-12530-0032_CLIP_25.wav,0.00016493875,0.3059113032187497
1,OPUS/3830-12530-0013_OPUS_32k.wav,OPUS/3830-12530-0013_OPUS_64k.wav,CLIP/3830-12530-0013_CLIP_5.wav,0.0064611374687502,0.1916918016562497
1,NOISE/3830-12530-0013_NOISE_25.wav,MP3/3830-12530-0013_MP3_128k.wav,CLIP/3830-12530-0013_CLIP_5.wav,0.0006483980937499,0.2029580670312497
1,MP3/3830-12530-0013_MP3_8k.wav,CLIP/3830-12530-0013_CLIP_25.wav,NOISE/3830-12530-0013_NOISE_15.wav,0.0074387479727811,0.261984251955344
1,MP3/3830-12530-0027_MP3_32k.wav,OPUS/3830-12530-0027_OPUS_32k.wav,CLIP/3830-12530-0027_CLIP_60.wav,0.0064093344687498,0.4657785262750001
1,CLIP/3830-12530-0027_CLIP_25.wav,MP3/3830-12530-0027_MP3_8k.wav,OPUS/3830-12530-0027_OPUS_32k.wav,0.0547453719171876,0.2919080594374998
1,MP3/3830-12530-0027_MP3_8k.wav,CLIP/3830-12530-0027_CLIP_40.wav,CLIP/3830-12530-0027_CLIP_10.wav,0.0331706187796873,0.1793823677609374
1,CLIP/3830-12530-0022_CLIP_5.wav,OPUS/3830-12530-0022_OPUS_16k.wav,CLIP/3830-12530-0022_CLIP_60.wav,0.0252587034687498,0.3716187204375
1,OPUS/3830-12530-0022_OPUS_16k.wav,NOISE/3830-12530-0022_NOISE_15.wav,CLIP/3830-12530-0022_CLIP_25.wav,0.0222032131875001,0.1985076072499998
1,OPUS/3830-12530-0022_OPUS_128k.wav,MP3/3830-12530-0022_MP3_128k.wav,CLIP/3830-12530-0022_CLIP_25.wav,0.0002080123750001,0.2403647367812498
1,NOISE/3830-12530-0014_NOISE_0.wav,CLIP/3830-12530-0014_CLIP_60.wav,CLIP/3830-12530-0014_CLIP_5.wav,0.0403873497500002,0.2811432316874999
1,OPUS/3830-12530-0014_OPUS_128k.wav,NOISE/3830-12530-0014_NOISE_25.wav,CLIP/3830-12530-0014_CLIP_10.wav,1.8127593749861504e-05,0.1520903575625
1,OPUS/3830-12530-0014_OPUS_8k.wav,CLIP/3830-12530-0014_CLIP_10.wav,MP3/3830-12530-0014_MP3_128k.wav,0.03430324251875,0.186503379925
1,NOISE/3830-12530-0011_NOISE_40.wav,OPUS/3830-12530-0011_OPUS_128k.wav,CLIP/3830-12530-0011_CLIP_5.wav,0.0002678668125002,0.12491209878125
1,NOISE/3830-12530-0011_NOISE_15.wav,OPUS/3830-12530-0011_OPUS_16k.wav,OPUS/3830-12530-0011_OPUS_8k.wav,0.0234454314062498,0.13432942705
1,NOISE/3830-12530-0011_NOISE_8.wav,MP3/3830-12530-0011_MP3_8k.wav,NOISE/3830-12530-0011_NOISE_15.wav,0.0071281188971874,0.258880600375
1,MP3/3830-12530-0024_MP3_16k.wav,OPUS/3830-12530-0024_OPUS_8k.wav,NOISE/3830-12530-0024_NOISE_15.wav,3.322874812505816e-05,0.15590334383125
1,NOISE/3830-12530-0024_NOISE_8.wav,CLIP/3830-12530-0024_CLIP_25.wav,NOISE/3830-12530-0024_NOISE_15.wav,0.0374259863437499,0.2598367024062498
1,CLIP/3830-12530-0024_CLIP_25.wav,MP3/3830-12530-0024_MP3_8k.wav,OPUS/3830-12530-0024_OPUS_8k.wav,0.0193848863590627,0.1413925736668747
1,CLIP/3830-12530-0017_CLIP_5.wav,MP3/3830-12530-0017_MP3_16k.wav,OPUS/3830-12530-0017_OPUS_32k.wav,0.0220026563656251,0.1299300003124999
1,NOISE/3830-12530-0017_NOISE_8.wav,CLIP/3830-12530-0017_CLIP_25.wav,OPUS/3830-12530-0017_OPUS_64k.wav,0.0479368302281253,0.2911194496156246
1,NOISE/3830-12530-0017_NOISE_25.wav,MP3/3830-12530-0017_MP3_64k.wav,CLIP/3830-12530-0017_CLIP_5.wav,0.001778145,0.1399461458749996
1,MP3/3830-12530-0037_MP3_16k.wav,NOISE/3830-12530-0037_NOISE_8.wav,CLIP/3830-12530-0037_CLIP_40.wav,0.0358004380000003,0.2420331501968751
1,OPUS/3830-12530-0037_OPUS_16k.wav,NOISE/3830-12530-0037_NOISE_15.wav,CLIP/3830-12530-0037_CLIP_25.wav,0.00392871121875,0.249544464409375
1,CLIP/3830-12530-0037_CLIP_25.wav,MP3/3830-12530-0037_MP3_8k.wav,NOISE/3830-12530-0037_NOISE_40.wav,0.0087060413912499,0.2943810621281251
1,MP3/3830-12530-0038_MP3_128k.wav,OPUS/3830-12530-0038_OPUS_128k.wav,CLIP/3830-12530-0038_CLIP_5.wav,0.0004168093124999,0.0977981765000001
1,CLIP/3830-12530-0038_CLIP_10.wav,MP3/3830-12530-0038_MP3_16k.wav,NOISE/3830-12530-0038_NOISE_40.wav,0.000557510459375,0.1689226953125
1,CLIP/3830-12530-0038_CLIP_25.wav,MP3/3830-12530-0038_MP3_8k.wav,OPUS/3830-12530-0038_OPUS_16k.wav,0.0208446351228125,0.2666254064062499
1,CLIP/3830-12530-0044_CLIP_10.wav,NOISE/3830-12530-0044_NOISE_8.wav,CLIP/3830-12530-0044_CLIP_60.wav,0.0099648429718747,0.31025867153125
1,NOISE/3830-12530-0044_NOISE_8.wav,CLIP/3830-12530-0044_CLIP_10.wav,NOISE/3830-12530-0044_NOISE_40.wav,0.0099648429718747,0.1898764073156246
1,MP3/3830-12530-0044_MP3_128k.wav,OPUS/3830-12530-0044_OPUS_128k.wav,MP3/3830-12530-0044_MP3_8k.wav,0.0003164989375002,0.3027595068365623
1,MP3/3830-12530-0026_MP3_32k.wav,NOISE/3830-12530-0026_NOISE_15.wav,CLIP/3830-12530-0026_CLIP_25.wav,0.0005529108437499,0.2617122803124998
1,OPUS/3830-12530-0026_OPUS_64k.wav,MP3/3830-12530-0026_MP3_64k.wav,OPUS/3830-12530-0026_OPUS_8k.wav,0.0013503852500003,0.2041155627318751
1,OPUS/3830-12530-0026_OPUS_64k.wav,MP3/3830-12530-0026_MP3_64k.wav,CLIP/3830-12530-0026_CLIP_40.wav,0.0013503852500003,0.373839577325
1,OPUS/3830-12530-0029_OPUS_8k.wav,CLIP/3830-12530-0029_CLIP_25.wav,OPUS/3830-12530-0029_OPUS_64k.wav,0.0352451638253124,0.2327947503934376
1,CLIP/3830-12530-0029_CLIP_10.wav,NOISE/3830-12530-0029_NOISE_15.wav,CLIP/3830-12530-0029_CLIP_40.wav,0.00448537934375,0.2366536726562499
1,CLIP/3830-12530-0029_CLIP_10.wav,NOISE/3830-12530-0029_NOISE_15.wav,CLIP/3830-12530-0029_CLIP_5.wav,0.00448537934375,0.0596424578437496
1,OPUS/3830-12530-0019_OPUS_8k.wav,CLIP/3830-12530-0019_CLIP_10.wav,CLIP/3830-12530-0019_CLIP_5.wav,0.0441333980749999,0.1123137771062502
1,MP3/3830-12530-0019_MP3_16k.wav,CLIP/3830-12530-0019_CLIP_10.wav,OPUS/3830-12530-0019_OPUS_128k.wav,0.0245340915125004,0.1536422836437497
1,OPUS/3830-12530-0019_OPUS_32k.wav,MP3/3830-12530-0019_MP3_32k.wav,NOISE/3830-12530-0019_NOISE_0.wav,0.0122336893437497,0.6478559139631248
1,NOISE/3830-12530-0015_NOISE_15.wav,OPUS/3830-12530-0015_OPUS_8k.wav,CLIP/3830-12530-0015_CLIP_5.wav,0.0257363023803126,0.1380252272499997
1,CLIP/3830-12530-0015_CLIP_60.wav,NOISE/3830-12530-0015_NOISE_8.wav,NOISE/3830-12530-0015_NOISE_40.wav,0.107997736303125,0.4628066826031249
1,OPUS/3830-12530-0015_OPUS_32k.wav,NOISE/3830-12530-0015_NOISE_25.wav,CLIP/3830-12530-0015_CLIP_40.wav,0.000459653125,0.3268693791875001
1,MP3/3830-12530-0000_MP3_64k.wav,OPUS/3830-12530-0000_OPUS_64k.wav,CLIP/3830-12530-0000_CLIP_25.wav,0.00054696596875,0.2737942234062499
1,CLIP/3830-12530-0000_CLIP_40.wav,MP3/3830-12530-0000_MP3_8k.wav,NOISE/3830-12530-0000_NOISE_40.wav,0.0348583026043752,0.3561322482187501
1,NOISE/3830-12530-0000_NOISE_8.wav,OPUS/3830-12530-0000_OPUS_8k.wav,MP3/3830-12530-0000_MP3_128k.wav,0.0019377406299998,0.2250198748124998
1,OPUS/3830-12530-0035_OPUS_32k.wav,MP3/3830-12530-0035_MP3_32k.wav,CLIP/3830-12530-0035_CLIP_25.wav,0.0058080096875005,0.2276876781562501
1,CLIP/3830-12530-0035_CLIP_40.wav,MP3/3830-12530-0035_MP3_8k.wav,CLIP/3830-12530-0035_CLIP_60.wav,0.0193080153509375,0.1117258092187499
1,MP3/3830-12530-0035_MP3_64k.wav,OPUS/3830-12530-0035_OPUS_64k.wav,CLIP/3830-12530-0035_CLIP_40.wav,0.0021743767500003,0.3309626484374999
1,NOISE/3830-12530-0002_NOISE_25.wav,OPUS/3830-12530-0002_OPUS_64k.wav,NOISE/3830-12530-0002_NOISE_8.wav,0.0002628269375,0.3119926219375
1,NOISE/3830-12530-0002_NOISE_40.wav,OPUS/3830-12530-0002_OPUS_128k.wav,MP3/3830-12530-0002_MP3_8k.wav,0.0002411759999999,0.3480725501458126
1,OPUS/3830-12530-0002_OPUS_16k.wav,MP3/3830-12530-0002_MP3_32k.wav,CLIP/3830-12530-0002_CLIP_60.wav,0.0281463494062497,0.4106586375156253
1,OPUS/3830-12530-0009_OPUS_128k.wav,MP3/3830-12530-0009_MP3_128k.wav,MP3/3830-12530-0009_MP3_16k.wav,0.0004182680624998,0.1787026498437497
1,CLIP/3830-12530-0009_CLIP_40.wav,MP3/3830-12530-0009_MP3_8k.wav,MP3/3830-12530-0009_MP3_16k.wav,0.0012556963781249,0.2156827810000001
1,OPUS/3830-12530-0009_OPUS_16k.wav,NOISE/3830-12530-0009_NOISE_15.wav,OPUS/3830-12530-0009_OPUS_64k.wav,0.0227587263375002,0.0861832829687497
1,OPUS/3830-12530-0012_OPUS_128k.wav,MP3/3830-12530-0012_MP3_128k.wav,NOISE/3830-12530-0012_NOISE_0.wav,3.801356249977239e-05,0.5190358971031251
1,MP3/3830-12530-0012_MP3_32k.wav,OPUS/3830-12530-0012_OPUS_32k.wav,NOISE/3830-12530-0012_NOISE_8.wav,0.0002813324062499,0.2882816093093748
1,MP3/3830-12530-0012_MP3_128k.wav,OPUS/3830-12530-0012_OPUS_128k.wav,MP3/3830-12530-0012_MP3_16k.wav,3.801356249977239e-05,0.1708279195624999
1,CLIP/3830-12530-0034_CLIP_5.wav,MP3/3830-12530-0034_MP3_16k.wav,NOISE/3830-12530-0034_NOISE_40.wav,0.0384312196999999,0.1233776236875001
1,MP3/3830-12530-0034_MP3_8k.wav,CLIP/3830-12530-0034_CLIP_25.wav,OPUS/3830-12530-0034_OPUS_128k.wav,0.00030009264375,0.3302445967937496
1,OPUS/3830-12530-0034_OPUS_128k.wav,NOISE/3830-12530-0034_NOISE_40.wav,OPUS/3830-12530-0034_OPUS_8k.wav,0.0002236461562502,0.2148114981575
1,NOISE/3830-12530-0004_NOISE_15.wav,MP3/3830-12530-0004_MP3_16k.wav,CLIP/3830-12530-0004_CLIP_40.wav,0.0080676406562499,0.2612228033665627
1,CLIP/3830-12530-0004_CLIP_5.wav,NOISE/3830-12530-0004_NOISE_15.wav,CLIP/3830-12530-0004_CLIP_60.wav,0.0385585079062497,0.4081735367281248
1,CLIP/3830-12530-0004_CLIP_10.wav,MP3/3830-12530-0004_MP3_16k.wav,NOISE/3830-12530-0004_NOISE_25.wav,0.02544586646875,0.1740682372500002
1,OPUS/3830-12530-0001_OPUS_32k.wav,MP3/3830-12530-0001_MP3_32k.wav,CLIP/3830-12530-0001_CLIP_60.wav,0.0016219348437496,0.4817056315627814
1,OPUS/3830-12530-0001_OPUS_128k.wav,MP3/3830-12530-0001_MP3_128k.wav,CLIP/3830-12530-0001_CLIP_40.wav,0.000109611625,0.3935486175499999
1,MP3/3830-12530-0001_MP3_64k.wav,OPUS/3830-12530-0001_OPUS_64k.wav,NOISE/3830-12530-0001_NOISE_8.wav,0.0001669146875002,0.2925488301249997
1,NOISE/3830-12530-0040_NOISE_8.wav,MP3/3830-12530-0040_MP3_16k.wav,NOISE/3830-12530-0040_NOISE_15.wav,0.0157931201656251,0.1333948612874996
1,NOISE/3830-12530-0040_NOISE_15.wav,OPUS/3830-12530-0040_OPUS_16k.wav,CLIP/3830-12530-0040_CLIP_10.wav,0.0115557021562495,0.1049595462812497
1,OPUS/3830-12530-0040_OPUS_16k.wav,NOISE/3830-12530-0040_NOISE_15.wav,NOISE/3830-12530-0040_NOISE_0.wav,0.0115557021562495,0.3781337469062501
1,CLIP/3830-12530-0023_CLIP_25.wav,NOISE/3830-12530-0023_NOISE_8.wav,NOISE/3830-12530-0023_NOISE_25.wav,0.0071267544124998,0.292427303375
1,NOISE/3830-12530-0023_NOISE_15.wav,CLIP/3830-12530-0023_CLIP_5.wav,OPUS/3830-12530-0023_OPUS_128k.wav,0.0157832804999997,0.0873227581875
1,OPUS/3830-12530-0023_OPUS_8k.wav,MP3/3830-12530-0023_MP3_16k.wav,CLIP/3830-12530-0023_CLIP_40.wav,0.0292669626615623,0.1301085242978126
1,OPUS/3830-12530-0043_OPUS_64k.wav,NOISE/3830-12530-0043_NOISE_25.wav,NOISE/3830-12530-0043_NOISE_15.wav,0.0002215854062499,0.0719689783750002
1,OPUS/3830-12530-0043_OPUS_32k.wav,MP3/3830-12530-0043_MP3_32k.wav,CLIP/3830-12530-0043_CLIP_10.wav,0.0087037078437498,0.1550828995312497
1,NOISE/3830-12530-0043_NOISE_25.wav,OPUS/3830-12530-0043_OPUS_64k.wav,NOISE/3830-12530-0043_NOISE_0.wav,0.0002215854062499,0.5770742835250001
1,NOISE/3830-12530-0016_NOISE_0.wav,CLIP/3830-12530-0016_CLIP_60.wav,CLIP/3830-12530-0016_CLIP_25.wav,0.2252577043428125,0.4188660964124998
1,NOISE/3830-12530-0016_NOISE_8.wav,CLIP/3830-12530-0016_CLIP_40.wav,NOISE/3830-12530-0016_NOISE_25.wav,0.0270132203915623,0.3387517708678125
1,MP3/3830-12530-0016_MP3_16k.wav,CLIP/3830-12530-0016_CLIP_10.wav,OPUS/3830-12530-0016_OPUS_64k.wav,0.0002461739375,0.1306043434687498
1,MP3/3830-12530-0020_MP3_128k.wav,OPUS/3830-12530-0020_OPUS_128k.wav,NOISE/3830-12530-0020_NOISE_15.wav,0.0003322188749999,0.1519841208125
1,OPUS/3830-12530-0020_OPUS_8k.wav,CLIP/3830-12530-0020_CLIP_25.wav,NOISE/3830-12530-0020_NOISE_25.wav,0.0204557375568751,0.2409517882243749
1,OPUS/3830-12530-0020_OPUS_128k.wav,NOISE/3830-12530-0020_NOISE_40.wav,MP3/3830-12530-0020_MP3_16k.wav,0.0002413350937502,0.1701463992406247
1,NOISE/3830-12530-0025_NOISE_8.wav,CLIP/3830-12530-0025_CLIP_10.wav,MP3/3830-12530-0025_MP3_8k.wav,0.0023865090937499,0.1744029635363435
1,CLIP/3830-12530-0025_CLIP_40.wav,NOISE/3830-12530-0025_NOISE_0.wav,NOISE/3830-12530-0025_NOISE_15.wav,0.0091230489093748,0.3490050194031249
1,OPUS/3830-12530-0025_OPUS_8k.wav,NOISE/3830-12530-0025_NOISE_8.wav,NOISE/3830-12530-0025_NOISE_15.wav,0.0260702719143748,0.1631558475393748
1,CLIP/3830-12530-0033_CLIP_5.wav,NOISE/3830-12530-0033_NOISE_15.wav,MP3/3830-12530-0033_MP3_64k.wav,0.0197058249375001,0.09893152075
1,OPUS/3830-12530-0033_OPUS_64k.wav,MP3/3830-12530-0033_MP3_64k.wav,NOISE/3830-12530-0033_NOISE_0.wav,0.0017384109687498,0.6671622524874999
1,CLIP/3830-12530-0033_CLIP_40.wav,MP3/3830-12530-0033_MP3_8k.wav,NOISE/3830-12530-0033_NOISE_0.wav,0.0328679933718749,0.3001916071125
1,CLIP/3830-12530-0021_CLIP_60.wav,CLIP/3830-12530-0021_CLIP_40.wav,MP3/3830-12530-0021_MP3_64k.wav,0.109182632803125,0.4694973478375001
1,NOISE/3830-12530-0021_NOISE_0.wav,CLIP/3830-12530-0021_CLIP_60.wav,NOISE/3830-12530-0021_NOISE_8.wav,0.1161836050656249,0.3235681179968747
1,NOISE/3830-12530-0021_NOISE_40.wav,MP3/3830-12530-0021_MP3_128k.wav,OPUS/3830-12530-0021_OPUS_8k.wav,0.0002970305312499,0.1684199180312499
1,NOISE/3830-12530-0036_NOISE_40.wav,OPUS/3830-12530-0036_OPUS_128k.wav,CLIP/3830-12530-0036_CLIP_10.wav,0.0003485419687497,0.1357651692187501
1,OPUS/3830-12530-0036_OPUS_32k.wav,MP3/3830-12530-0036_MP3_32k.wav,NOISE/3830-12530-0036_NOISE_0.wav,0.0009454126562497,0.7057613257562503
1,NOISE/3830-12530-0036_NOISE_0.wav,CLIP/3830-12530-0036_CLIP_60.wav,CLIP/3830-12530-0036_CLIP_25.wav,0.2668826516312499,0.4606677280999999
1,OPUS/3830-12530-0018_OPUS_8k.wav,CLIP/3830-12530-0018_CLIP_10.wav,NOISE/3830-12530-0018_NOISE_40.wav,0.0450556335937499,0.2206711123249998
1,MP3/3830-12530-0018_MP3_8k.wav,CLIP/3830-12530-0018_CLIP_25.wav,OPUS/3830-12530-0018_OPUS_128k.wav,0.0248632721990625,0.3395200324303125
1,CLIP/3830-12530-0018_CLIP_60.wav,CLIP/3830-12530-0018_CLIP_40.wav,OPUS/3830-12530-0018_OPUS_8k.wav,0.0997260971031249,0.28018879660625
1,CLIP/3830-12530-0041_CLIP_60.wav,NOISE/3830-12530-0041_NOISE_0.wav,MP3/3830-12530-0041_MP3_64k.wav,0.0084209923625001,0.467312495421875
1,MP3/3830-12530-0041_MP3_32k.wav,NOISE/3830-12530-0041_NOISE_15.wav,MP3/3830-12530-0041_MP3_8k.wav,0.0016430184062496,0.29235484782325
1,MP3/3830-12530-0041_MP3_128k.wav,OPUS/3830-12530-0041_OPUS_128k.wav,CLIP/3830-12530-0041_CLIP_25.wav,1.7762750000094307e-05,0.2893210671562499
1,OPUS/5867-48852-0041_OPUS_32k.wav,NOISE/5867-48852-0041_NOISE_15.wav,OPUS/5867-48852-0041_OPUS_8k.wav,0.0032316763124998,0.2253443237762498
1,MP3/5867-48852-0041_MP3_128k.wav,OPUS/5867-48852-0041_OPUS_128k.wav,CLIP/5867-48852-0041_CLIP_40.wav,0.0001720949999999,0.44270307459375
1,NOISE/5867-48852-0041_NOISE_25.wav,OPUS/5867-48852-0041_OPUS_128k.wav,OPUS/5867-48852-0041_OPUS_16k.wav,0.0001133790937497,0.0804973141562496
1,OPUS/5867-48852-0061_OPUS_64k.wav,MP3/5867-48852-0061_MP3_64k.wav,CLIP/5867-48852-0061_CLIP_10.wav,0.0010748108437498,0.2008331414687502
1,OPUS/5867-48852-0061_OPUS_8k.wav,MP3/5867-48852-0061_MP3_8k.wav,OPUS/5867-48852-0061_OPUS_128k.wav,0.055105839987812,0.3244960559371876
1,OPUS/5867-48852-0061_OPUS_16k.wav,MP3/5867-48852-0061_MP3_16k.wav,MP3/5867-48852-0061_MP3_32k.wav,0.0062125309062497,0.1278151753750002
1,NOISE/5867-48852-0044_NOISE_25.wav,OPUS/5867-48852-0044_OPUS_32k.wav,NOISE/5867-48852-0044_NOISE_15.wav,0.0034745279062501,0.1189631416249997
1,CLIP/5867-48852-0044_CLIP_60.wav,NOISE/5867-48852-0044_NOISE_0.wav,OPUS/5867-48852-0044_OPUS_8k.wav,0.0907777154156251,0.2139920753406248
1,NOISE/5867-48852-0044_NOISE_40.wav,OPUS/5867-48852-0044_OPUS_128k.wav,NOISE/5867-48852-0044_NOISE_8.wav,7.143187500058268e-06,0.3403874868906249
1,CLIP/5867-48852-0043_CLIP_10.wav,MP3/5867-48852-0043_MP3_16k.wav,CLIP/5867-48852-0043_CLIP_60.wav,0.009317384875,0.3869208064999998
1,CLIP/5867-48852-0043_CLIP_10.wav,MP3/5867-48852-0043_MP3_16k.wav,NOISE/5867-48852-0043_NOISE_8.wav,0.009317384875,0.1041437023437498
1,CLIP/5867-48852-0043_CLIP_40.wav,NOISE/5867-48852-0043_NOISE_0.wav,MP3/5867-48852-0043_MP3_32k.wav,0.0861570810749998,0.3993634602812502
1,OPUS/5867-48852-0112_OPUS_16k.wav,CLIP/5867-48852-0112_CLIP_10.wav,NOISE/5867-48852-0112_NOISE_8.wav,0.0145243413437498,0.2894432811875002
1,MP3/5867-48852-0112_MP3_64k.wav,MP3/5867-48852-0112_MP3_128k.wav,NOISE/5867-48852-0112_NOISE_0.wav,0.0039107841874996,0.7024713035812503
1,CLIP/5867-48852-0112_CLIP_10.wav,OPUS/5867-48852-0112_OPUS_16k.wav,CLIP/5867-48852-0112_CLIP_25.wav,0.0145243413437498,0.13570376215625
1,NOISE/5867-48852-0083_NOISE_15.wav,MP3/5867-48852-0083_MP3_16k.wav,CLIP/5867-48852-0083_CLIP_25.wav,0.05147493040625,0.1198014279374999
1,MP3/5867-48852-0083_MP3_32k.wav,NOISE/5867-48852-0083_NOISE_25.wav,OPUS/5867-48852-0083_OPUS_8k.wav,0.0149857018124999,0.2960594199871877
1,MP3/5867-48852-0083_MP3_16k.wav,CLIP/5867-48852-0083_CLIP_10.wav,MP3/5867-48852-0083_MP3_64k.wav,0.00948334815625,0.1761574172812502
1,NOISE/5867-48852-0006_NOISE_25.wav,MP3/5867-48852-0006_MP3_64k.wav,CLIP/5867-48852-0006_CLIP_5.wav,0.00335271790625,0.0748277607499999
1,CLIP/5867-48852-0006_CLIP_60.wav,CLIP/5867-48852-0006_CLIP_40.wav,OPUS/5867-48852-0006_OPUS_8k.wav,0.12915165160625,0.3334776003781248
1,MP3/5867-48852-0006_MP3_128k.wav,OPUS/5867-48852-0006_OPUS_128k.wav,CLIP/5867-48852-0006_CLIP_5.wav,0.00016756734375,0.0821033868437504
1,MP3/5867-48852-0080_MP3_64k.wav,OPUS/5867-48852-0080_OPUS_64k.wav,NOISE/5867-48852-0080_NOISE_0.wav,0.0036059590625,0.735493264321875
1,NOISE/5867-48852-0080_NOISE_25.wav,MP3/5867-48852-0080_MP3_32k.wav,OPUS/5867-48852-0080_OPUS_32k.wav,0.0060842454374997,0.0713187742187495
1,OPUS/5867-48852-0080_OPUS_8k.wav,CLIP/5867-48852-0080_CLIP_25.wav,OPUS/5867-48852-0080_OPUS_32k.wav,0.0052361352375001,0.2777614573875
1,NOISE/5867-48852-0029_NOISE_40.wav,MP3/5867-48852-0029_MP3_128k.wav,MP3/5867-48852-0029_MP3_8k.wav,7.049771875000665e-05,0.374496678374375
1,CLIP/5867-48852-0029_CLIP_25.wav,NOISE/5867-48852-0029_NOISE_8.wav,OPUS/5867-48852-0029_OPUS_128k.wav,0.0042114930843751,0.3832324455343752
